"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Mar 30 12:02:05 GMT 2025","Sun Mar 30 12:02:05 GMT 2025","53","Surefire suite","Surefire test","com.example.teamcity.api.ProjectCrudTest","com.example.teamcity.api.ProjectCrudTest","userCreatesProjectWith500LengthNameTest","User should be able to create a Project with a name of 500 characters",""
"passed","Sun Mar 30 12:02:08 GMT 2025","Sun Mar 30 12:02:08 GMT 2025","35","Surefire suite","Surefire test","com.example.teamcity.api.ProjectCrudTest","com.example.teamcity.api.ProjectCrudTest","userCreatesProjectWithValidIdCharactersTest","User should be able to create a Project with an ID containing Latin letters, digits, and underscores",""
"passed","Sun Mar 30 12:02:19 GMT 2025","Sun Mar 30 12:02:19 GMT 2025","130","Surefire suite","Surefire test","com.example.teamcity.api.ProjectSearchTest","com.example.teamcity.api.ProjectSearchTest","userShouldNotBeAbleToFindProjectByNameWithDifferentLetterCaseTest","User should not be able to find a project by name with different letter case",""
"failed","Sun Mar 30 12:02:01 GMT 2025","Sun Mar 30 12:02:01 GMT 2025","93","Surefire suite","Surefire test","com.example.teamcity.api.ProjectCrudTest","com.example.teamcity.api.ProjectCrudTest","userCannotCreateProjectWithNonLatinIdTest","User should not be able to create a Project with a non-Latin ID",""
"broken","Sun Mar 30 12:02:17 GMT 2025","Sun Mar 30 12:02:17 GMT 2025","231","Surefire suite","Surefire test","com.example.teamcity.api.ProjectSearchTest","com.example.teamcity.api.ProjectSearchTest","userShouldBeAbleToFindTwoProjectsWithCountAndStartTest","User should be able to find exactly 2 projects when using count=2 and start=0",""
"passed","Sun Mar 30 12:02:17 GMT 2025","Sun Mar 30 12:02:17 GMT 2025","103","Surefire suite","Surefire test","com.example.teamcity.api.ProjectSearchTest","com.example.teamcity.api.ProjectSearchTest","userShouldBeAbleToFindProjectBySingleCharacterNameTest","User should be able to find a project by a name consisting of a single character",""
"passed","Sun Mar 30 12:02:19 GMT 2025","Sun Mar 30 12:02:19 GMT 2025","0","Surefire suite","Surefire test","com.example.teamcity.api.BuildTypeTest","com.example.teamcity.api.BuildTypeTest","projectAdminCreatesBuildTypeTest","Project Admin can create Build Type for their project",""
"passed","Sun Mar 30 12:02:05 GMT 2025","Sun Mar 30 12:02:05 GMT 2025","277","Surefire suite","Surefire test","com.example.teamcity.api.ProjectCrudTest","com.example.teamcity.api.ProjectCrudTest","userCreatesProjectWithCopyAllAssociatedSettingsFalseTest","User should be able to create a Project with copyAllAssociatedSettings set to false and verify fields are NOT copied",""
"failed","Sun Mar 30 12:01:51 GMT 2025","Sun Mar 30 12:01:51 GMT 2025","448","Surefire suite","Surefire test","com.example.teamcity.api.ProjectCrudTest","com.example.teamcity.api.ProjectCrudTest","userCannotCreateProjectWithDigitsOnlyIdTest","User should not be able to create a Project with an ID consisting only of digits",""
"failed","Sun Mar 30 12:01:53 GMT 2025","Sun Mar 30 12:01:53 GMT 2025","70","Surefire suite","Surefire test","com.example.teamcity.api.ProjectCrudTest","com.example.teamcity.api.ProjectCrudTest","userCannotCreateProjectWithEachSpecialCharacterInIdTest","User should not be able to create a Project with special characters in ID",""
"passed","Sun Mar 30 12:02:18 GMT 2025","Sun Mar 30 12:02:18 GMT 2025","66","Surefire suite","Surefire test","com.example.teamcity.api.ProjectSearchTest","com.example.teamcity.api.ProjectSearchTest","userShouldNotBeAbleToFindProjectByEmptyNameTest","User should not be able to find a project using empty name as a search parameter",""
"passed","Sun Mar 30 12:02:02 GMT 2025","Sun Mar 30 12:02:04 GMT 2025","1767","Surefire suite","Surefire test","com.example.teamcity.api.ProjectCrudTest","com.example.teamcity.api.ProjectCrudTest","userCreatesNestedProjectsTest","User should be able to create nested projects",""
"failed","Sun Mar 30 12:02:05 GMT 2025","Sun Mar 30 12:02:05 GMT 2025","247","Surefire suite","Surefire test","com.example.teamcity.api.ProjectCrudTest","com.example.teamcity.api.ProjectCrudTest","userCreatesProjectWithCopyAllAssociatedSettingsTrueTest","User should be able to create a Project with copyAllAssociatedSettings set to true and verify copied settings",""
"failed","Sun Mar 30 12:02:11 GMT 2025","Sun Mar 30 12:02:11 GMT 2025","129","Surefire suite","Surefire test","com.example.teamcity.api.ProjectCrudTest","com.example.teamcity.api.ProjectCrudTest","userWithRestrictedRoleCannotCreateProjectTest","User with restricted role should not be able to create a project",""
"failed","Sun Mar 30 12:02:02 GMT 2025","Sun Mar 30 12:02:02 GMT 2025","37","Surefire suite","Surefire test","com.example.teamcity.api.ProjectCrudTest","com.example.teamcity.api.ProjectCrudTest","userCannotCreateProjectWithSpacesInIdTest","User should not be able to create a Project with spaces in the middle of the ID",""
"failed","Sun Mar 30 12:02:00 GMT 2025","Sun Mar 30 12:02:00 GMT 2025","69","Surefire suite","Surefire test","com.example.teamcity.api.ProjectCrudTest","com.example.teamcity.api.ProjectCrudTest","userCannotCreateProjectWithInvalidStartingCharacterIdTest","User should not be able to create a Project with an ID starting with an underscore or a digit",""
"failed","Sun Mar 30 12:02:10 GMT 2025","Sun Mar 30 12:02:10 GMT 2025","121","Surefire suite","Surefire test","com.example.teamcity.api.ProjectCrudTest","com.example.teamcity.api.ProjectCrudTest","userWithAllowedRoleCanCreateProjectTest","userWithAllowedRoleCanCreateProjectTest",""
"failed","Sun Mar 30 12:02:01 GMT 2025","Sun Mar 30 12:02:01 GMT 2025","66","Surefire suite","Surefire test","com.example.teamcity.api.ProjectCrudTest","com.example.teamcity.api.ProjectCrudTest","userCannotCreateProjectWithSpaceAsIdTest","User should not be able to create a Project with a space as ID",""
"passed","Sun Mar 30 12:01:59 GMT 2025","Sun Mar 30 12:01:59 GMT 2025","138","Surefire suite","Surefire test","com.example.teamcity.api.ProjectCrudTest","com.example.teamcity.api.ProjectCrudTest","userCannotCreateProjectWithExistingNameDifferentCaseTest","User should not be able to create a Project with an existing name in a different case",""
"passed","Sun Mar 30 12:02:15 GMT 2025","Sun Mar 30 12:02:15 GMT 2025","95","Surefire suite","Surefire test","com.example.teamcity.api.ProjectSearchTest","com.example.teamcity.api.ProjectSearchTest","userShouldBeAbleToFindProjectByLocalizedNameTest","User should be able to find a project by its localized name",""
"failed","Sun Mar 30 12:02:11 GMT 2025","Sun Mar 30 12:02:11 GMT 2025","100","Surefire suite","Surefire test","com.example.teamcity.api.ProjectCrudTest","com.example.teamcity.api.ProjectCrudTest","userWithRestrictedRoleCannotCreateProjectTest","User with restricted role should not be able to create a project",""
"broken","Sun Mar 30 12:02:17 GMT 2025","Sun Mar 30 12:02:17 GMT 2025","216","Surefire suite","Surefire test","com.example.teamcity.api.ProjectSearchTest","com.example.teamcity.api.ProjectSearchTest","userShouldBeAbleToFindSecondProjectWithCountAndStartTest","User should be able to find the second project when using count=1 and start=1",""
"failed","Sun Mar 30 12:02:19 GMT 2025","Sun Mar 30 12:02:20 GMT 2025","21","Surefire suite","Surefire test","com.example.teamcity.api.BuildTypeTest","com.example.teamcity.api.BuildTypeTest","userCreatesBuildTypeTest","User should be able to create Build Type",""
"passed","Sun Mar 30 12:02:16 GMT 2025","Sun Mar 30 12:02:16 GMT 2025","109","Surefire suite","Surefire test","com.example.teamcity.api.ProjectSearchTest","com.example.teamcity.api.ProjectSearchTest","userShouldBeAbleToFindProjectByMultiWordNameTest","User should be able to find a project by its name containing multiple words",""
"failed","Sun Mar 30 12:02:00 GMT 2025","Sun Mar 30 12:02:00 GMT 2025","71","Surefire suite","Surefire test","com.example.teamcity.api.ProjectCrudTest","com.example.teamcity.api.ProjectCrudTest","userCannotCreateProjectWithNonLatinIdTest","User should not be able to create a Project with a non-Latin ID",""
"failed","Sun Mar 30 12:01:56 GMT 2025","Sun Mar 30 12:01:56 GMT 2025","65","Surefire suite","Surefire test","com.example.teamcity.api.ProjectCrudTest","com.example.teamcity.api.ProjectCrudTest","userCannotCreateProjectWithEmptyIdStringTest","User should not be able to create a Project with an empty ID String",""
"failed","Sun Mar 30 12:02:01 GMT 2025","Sun Mar 30 12:02:01 GMT 2025","57","Surefire suite","Surefire test","com.example.teamcity.api.ProjectCrudTest","com.example.teamcity.api.ProjectCrudTest","userCannotCreateProjectWithNonLatinIdTest","User should not be able to create a Project with a non-Latin ID",""
"failed","Sun Mar 30 12:01:55 GMT 2025","Sun Mar 30 12:01:55 GMT 2025","63","Surefire suite","Surefire test","com.example.teamcity.api.ProjectCrudTest","com.example.teamcity.api.ProjectCrudTest","userCannotCreateProjectWithEachSpecialCharacterInIdTest","User should not be able to create a Project with special characters in ID",""
"passed","Sun Mar 30 12:02:00 GMT 2025","Sun Mar 30 12:02:00 GMT 2025","52","Surefire suite","Surefire test","com.example.teamcity.api.ProjectCrudTest","com.example.teamcity.api.ProjectCrudTest","userCannotCreateProjectWithNonExistentParentProjectTest","User should not be able to create a Project with a non-existent parentProject locator",""
"passed","Sun Mar 30 12:02:19 GMT 2025","Sun Mar 30 12:02:19 GMT 2025","34","Surefire suite","Surefire test","com.example.teamcity.api.ProjectSearchTest","com.example.teamcity.api.ProjectSearchTest","userShouldNotBeAbleToFindProjectByNonExistingNameTest","User should not be able to find a project by a non-existing name",""
"passed","Sun Mar 30 12:02:11 GMT 2025","Sun Mar 30 12:02:11 GMT 2025","180","Surefire suite","Surefire test","com.example.teamcity.api.ProjectCrudTest","com.example.teamcity.api.ProjectCrudTest","userWithRestrictedRoleCannotCreateProjectTest","User with restricted role should not be able to create a project",""
"passed","Sun Mar 30 12:01:56 GMT 2025","Sun Mar 30 12:01:57 GMT 2025","236","Surefire suite","Surefire test","com.example.teamcity.api.ProjectCrudTest","com.example.teamcity.api.ProjectCrudTest","userCannotCreateProjectWithEmptyParentProjectLocatorTest","User should not be able to create a Project if parent project locator is empty",""
"passed","Sun Mar 30 12:02:01 GMT 2025","Sun Mar 30 12:02:01 GMT 2025","63","Surefire suite","Surefire test","com.example.teamcity.api.ProjectCrudTest","com.example.teamcity.api.ProjectCrudTest","userCannotCreateProjectWithSameParentIdTest","User should not be able to create a Project with the same ID as its parent ID",""
"failed","Sun Mar 30 12:01:54 GMT 2025","Sun Mar 30 12:01:54 GMT 2025","75","Surefire suite","Surefire test","com.example.teamcity.api.ProjectCrudTest","com.example.teamcity.api.ProjectCrudTest","userCannotCreateProjectWithEachSpecialCharacterInIdTest","User should not be able to create a Project with special characters in ID",""
"failed","Sun Mar 30 12:01:53 GMT 2025","Sun Mar 30 12:01:54 GMT 2025","67","Surefire suite","Surefire test","com.example.teamcity.api.ProjectCrudTest","com.example.teamcity.api.ProjectCrudTest","userCannotCreateProjectWithEachSpecialCharacterInIdTest","User should not be able to create a Project with special characters in ID",""
"passed","Sun Mar 30 12:02:19 GMT 2025","Sun Mar 30 12:02:19 GMT 2025","80","Surefire suite","Surefire test","com.example.teamcity.api.ProjectSearchTest","com.example.teamcity.api.ProjectSearchTest","userShouldNotBeAbleToFindProjectUsingSqlInjectionInNameTest","User should not be able to find a project using SQL injection in name",""
"failed","Sun Mar 30 12:02:20 GMT 2025","Sun Mar 30 12:02:20 GMT 2025","14","Surefire suite","Surefire test","com.example.teamcity.api.BuildTypeTest","com.example.teamcity.api.BuildTypeTest","userCreatesTwoBuildTypesWithTheSameIdTest","User cannot create two build types with same id",""
"failed","Sun Mar 30 12:02:00 GMT 2025","Sun Mar 30 12:02:00 GMT 2025","72","Surefire suite","Surefire test","com.example.teamcity.api.ProjectCrudTest","com.example.teamcity.api.ProjectCrudTest","userCannotCreateProjectWithNonLatinIdTest","User should not be able to create a Project with a non-Latin ID",""
"passed","Sun Mar 30 12:02:19 GMT 2025","Sun Mar 30 12:02:19 GMT 2025","5","Surefire suite","Surefire test","com.example.teamcity.api.BuildTypeTest","com.example.teamcity.api.BuildTypeTest","projectAdminCreatesBuildTypeForAnotherUserProjectTest","Project Admin cannot create Build Type for not their project",""
"passed","Sun Mar 30 12:02:08 GMT 2025","Sun Mar 30 12:02:09 GMT 2025","1440","Surefire suite","Surefire test","com.example.teamcity.api.ProjectCrudTest","com.example.teamcity.api.ProjectCrudTest","userCreatesSiblingProjectsTest","User should be able to create 20 sibling projects",""
"failed","Sun Mar 30 12:02:00 GMT 2025","Sun Mar 30 12:02:00 GMT 2025","59","Surefire suite","Surefire test","com.example.teamcity.api.ProjectCrudTest","com.example.teamcity.api.ProjectCrudTest","userCannotCreateProjectWithInvalidStartingCharacterIdTest","User should not be able to create a Project with an ID starting with an underscore or a digit",""
"passed","Sun Mar 30 12:02:19 GMT 2025","Sun Mar 30 12:02:19 GMT 2025","55","Surefire suite","Surefire test","com.example.teamcity.api.ProjectSearchTest","com.example.teamcity.api.ProjectSearchTest","userShouldNotBeAbleToFindProjectByPartiallyMatchingWordsTest","User should not be able to find a project by partially matching name (e.g., using space instead of dash)",""
"failed","Sun Mar 30 12:01:52 GMT 2025","Sun Mar 30 12:01:52 GMT 2025","96","Surefire suite","Surefire test","com.example.teamcity.api.ProjectCrudTest","com.example.teamcity.api.ProjectCrudTest","userCannotCreateProjectWithEachSpecialCharacterInIdTest","User should not be able to create a Project with special characters in ID",""
"passed","Sun Mar 30 12:02:16 GMT 2025","Sun Mar 30 12:02:16 GMT 2025","114","Surefire suite","Surefire test","com.example.teamcity.api.ProjectSearchTest","com.example.teamcity.api.ProjectSearchTest","userShouldBeAbleToFindProjectByNameTest","User should be able to find a project by its exact name",""
"passed","Sun Mar 30 12:02:07 GMT 2025","Sun Mar 30 12:02:07 GMT 2025","33","Surefire suite","Surefire test","com.example.teamcity.api.ProjectCrudTest","com.example.teamcity.api.ProjectCrudTest","userCreatesProjectWithSpecialCharactersInNameTest","User should be able to create a Project with special characters in name",""
"passed","Sun Mar 30 12:02:07 GMT 2025","Sun Mar 30 12:02:07 GMT 2025","48","Surefire suite","Surefire test","com.example.teamcity.api.ProjectCrudTest","com.example.teamcity.api.ProjectCrudTest","userCreatesProjectWithUnderscoreInIdTest","User should be able to create a Project with an ID containing an underscore",""
"failed","Sun Mar 30 12:01:52 GMT 2025","Sun Mar 30 12:01:52 GMT 2025","113","Surefire suite","Surefire test","com.example.teamcity.api.ProjectCrudTest","com.example.teamcity.api.ProjectCrudTest","userCannotCreateProjectWithEachSpecialCharacterInIdTest","User should not be able to create a Project with special characters in ID",""
"failed","Sun Mar 30 12:02:10 GMT 2025","Sun Mar 30 12:02:10 GMT 2025","176","Surefire suite","Surefire test","com.example.teamcity.api.ProjectCrudTest","com.example.teamcity.api.ProjectCrudTest","userWithAllowedRoleCanCreateProjectTest","userWithAllowedRoleCanCreateProjectTest",""
"passed","Sun Mar 30 12:02:19 GMT 2025","Sun Mar 30 12:02:19 GMT 2025","38","Surefire suite","Surefire test","com.example.teamcity.api.ProjectSearchTest","com.example.teamcity.api.ProjectSearchTest","userShouldNotBeAbleToFindProjectByNameWithSpaceOnlyTest","User should not be able to find a project using a name with only a space",""
"failed","Sun Mar 30 12:02:18 GMT 2025","Sun Mar 30 12:02:18 GMT 2025","26","Surefire suite","Surefire test","com.example.teamcity.api.ProjectSearchTest","com.example.teamcity.api.ProjectSearchTest","userShouldGetValidationErrorForNegativePaginationTest","User should get validation error for negative pagination parameters",""
"passed","Sun Mar 30 12:02:17 GMT 2025","Sun Mar 30 12:02:17 GMT 2025","140","Surefire suite","Surefire test","com.example.teamcity.api.ProjectSearchTest","com.example.teamcity.api.ProjectSearchTest","userShouldBeAbleToSearchProjectByMaxLengthNameTest","User should be able to search for a project with the maximum allowed name length",""
"failed","Sun Mar 30 12:02:01 GMT 2025","Sun Mar 30 12:02:01 GMT 2025","34","Surefire suite","Surefire test","com.example.teamcity.api.ProjectCrudTest","com.example.teamcity.api.ProjectCrudTest","userCannotCreateProjectWithNonLatinIdTest","User should not be able to create a Project with a non-Latin ID",""
"passed","Sun Mar 30 12:02:06 GMT 2025","Sun Mar 30 12:02:06 GMT 2025","53","Surefire suite","Surefire test","com.example.teamcity.api.ProjectCrudTest","com.example.teamcity.api.ProjectCrudTest","userCreatesProjectWithDigitsOnlyNameTest","User should be able to create a Project with a name consisting only of digits",""
"failed","Sun Mar 30 12:01:53 GMT 2025","Sun Mar 30 12:01:53 GMT 2025","78","Surefire suite","Surefire test","com.example.teamcity.api.ProjectCrudTest","com.example.teamcity.api.ProjectCrudTest","userCannotCreateProjectWithEachSpecialCharacterInIdTest","User should not be able to create a Project with special characters in ID",""
"failed","Sun Mar 30 12:01:54 GMT 2025","Sun Mar 30 12:01:54 GMT 2025","64","Surefire suite","Surefire test","com.example.teamcity.api.ProjectCrudTest","com.example.teamcity.api.ProjectCrudTest","userCannotCreateProjectWithEachSpecialCharacterInIdTest","User should not be able to create a Project with special characters in ID",""
"passed","Sun Mar 30 12:02:13 GMT 2025","Sun Mar 30 12:02:13 GMT 2025","136","Surefire suite","Surefire test","com.example.teamcity.api.ProjectCrudTest","com.example.teamcity.api.ProjectCrudTest","userWithRestrictedRoleCannotCreateProjectTest","User with restricted role should not be able to create a project",""
"failed","Sun Mar 30 12:02:02 GMT 2025","Sun Mar 30 12:02:02 GMT 2025","113","Surefire suite","Surefire test","com.example.teamcity.api.ProjectCrudTest","com.example.teamcity.api.ProjectCrudTest","userCannotCreateProjectWithSpaceAsNameTest","User should not be able to create a Project with a space as name",""
"passed","Sun Mar 30 12:01:56 GMT 2025","Sun Mar 30 12:01:56 GMT 2025","39","Surefire suite","Surefire test","com.example.teamcity.api.ProjectCrudTest","com.example.teamcity.api.ProjectCrudTest","userCannotCreateProjectWithEmptyNameTest","User should not be able to create Project with empty name",""
"failed","Sun Mar 30 12:01:56 GMT 2025","Sun Mar 30 12:01:56 GMT 2025","85","Surefire suite","Surefire test","com.example.teamcity.api.ProjectCrudTest","com.example.teamcity.api.ProjectCrudTest","userCannotCreateProjectWithEachSpecialCharacterInIdTest","User should not be able to create a Project with special characters in ID",""
"passed","Sun Mar 30 12:02:07 GMT 2025","Sun Mar 30 12:02:07 GMT 2025","33","Surefire suite","Surefire test","com.example.teamcity.api.ProjectCrudTest","com.example.teamcity.api.ProjectCrudTest","userCreatesProjectWithOneCharacterNameTest","User should be able to create a Project with a name of length 1",""
"failed","Sun Mar 30 12:01:53 GMT 2025","Sun Mar 30 12:01:53 GMT 2025","85","Surefire suite","Surefire test","com.example.teamcity.api.ProjectCrudTest","com.example.teamcity.api.ProjectCrudTest","userCannotCreateProjectWithEachSpecialCharacterInIdTest","User should not be able to create a Project with special characters in ID",""
"failed","Sun Mar 30 12:01:54 GMT 2025","Sun Mar 30 12:01:54 GMT 2025","57","Surefire suite","Surefire test","com.example.teamcity.api.ProjectCrudTest","com.example.teamcity.api.ProjectCrudTest","userCannotCreateProjectWithEachSpecialCharacterInIdTest","User should not be able to create a Project with special characters in ID",""
"passed","Sun Mar 30 12:02:06 GMT 2025","Sun Mar 30 12:02:06 GMT 2025","82","Surefire suite","Surefire test","com.example.teamcity.api.ProjectCrudTest","com.example.teamcity.api.ProjectCrudTest","userCreatesProjectWithMaxLengthIdTest","User should be able to create a Project with an ID of maximum allowed length",""
"passed","Sun Mar 30 12:02:11 GMT 2025","Sun Mar 30 12:02:12 GMT 2025","1212","Surefire suite","Surefire test","com.example.teamcity.api.ProjectCrudTest","com.example.teamcity.api.ProjectCrudTest","userWithRestrictedRoleCannotCreateProjectTest","User with restricted role should not be able to create a project",""
"passed","Sun Mar 30 12:02:08 GMT 2025","Sun Mar 30 12:02:08 GMT 2025","44","Surefire suite","Surefire test","com.example.teamcity.api.ProjectCrudTest","com.example.teamcity.api.ProjectCrudTest","userCreatesProjectWithXSSInNameTest","User should be able to create a Project with an XSS payload in name (payload stored as text)",""
"failed","Sun Mar 30 12:02:02 GMT 2025","Sun Mar 30 12:02:02 GMT 2025","38","Surefire suite","Surefire test","com.example.teamcity.api.ProjectCrudTest","com.example.teamcity.api.ProjectCrudTest","userCannotCreateProjectWithTooLongIdTest","User should not be able to create a Project with an ID longer than 225 characters",""
"passed","Sun Mar 30 12:01:57 GMT 2025","Sun Mar 30 12:01:58 GMT 2025","921","Surefire suite","Surefire test","com.example.teamcity.api.ProjectCrudTest","com.example.teamcity.api.ProjectCrudTest","userCannotCreateProjectWithExistingIdDifferentCaseTest","User should not be able to create a Project with an existing ID in a different case",""
"passed","Sun Mar 30 12:02:16 GMT 2025","Sun Mar 30 12:02:17 GMT 2025","137","Surefire suite","Surefire test","com.example.teamcity.api.ProjectSearchTest","com.example.teamcity.api.ProjectSearchTest","userShouldBeAbleToFindProjectByNameWithTrailingSpaceTest","User should be able to find a project by name that includes a trailing space",""
"failed","Sun Mar 30 12:01:56 GMT 2025","Sun Mar 30 12:01:56 GMT 2025","67","Surefire suite","Surefire test","com.example.teamcity.api.ProjectCrudTest","com.example.teamcity.api.ProjectCrudTest","userCannotCreateProjectWithEmptyIdTest","User should not be able to create Project with empty id",""
"passed","Sun Mar 30 12:02:16 GMT 2025","Sun Mar 30 12:02:16 GMT 2025","133","Surefire suite","Surefire test","com.example.teamcity.api.ProjectSearchTest","com.example.teamcity.api.ProjectSearchTest","userShouldBeAbleToFindProjectByNameWithSpecialCharactersTest","User should be able to find a project by name containing special characters",""
"failed","Sun Mar 30 12:01:54 GMT 2025","Sun Mar 30 12:01:54 GMT 2025","104","Surefire suite","Surefire test","com.example.teamcity.api.ProjectCrudTest","com.example.teamcity.api.ProjectCrudTest","userCannotCreateProjectWithEachSpecialCharacterInIdTest","User should not be able to create a Project with special characters in ID",""
"failed","Sun Mar 30 12:02:01 GMT 2025","Sun Mar 30 12:02:01 GMT 2025","51","Surefire suite","Surefire test","com.example.teamcity.api.ProjectCrudTest","com.example.teamcity.api.ProjectCrudTest","userCannotCreateProjectWithNonLatinIdTest","User should not be able to create a Project with a non-Latin ID",""
"passed","Sun Mar 30 12:00:46 GMT 2025","Sun Mar 30 12:01:39 GMT 2025","53263","Surefire suite","Surefire test","com.example.teamcity.ui.SetupServerTest","com.example.teamcity.ui.SetupServerTest","setupTeamCityServerTest","setupTeamCityServerTest","Verifies that user can complete initial TeamCity setup: license acceptance and DB config."
"failed","Sun Mar 30 12:01:56 GMT 2025","Sun Mar 30 12:01:56 GMT 2025","76","Surefire suite","Surefire test","com.example.teamcity.api.ProjectCrudTest","com.example.teamcity.api.ProjectCrudTest","userCannotCreateProjectWithEachSpecialCharacterInIdTest","User should not be able to create a Project with special characters in ID",""
"failed","Sun Mar 30 12:01:55 GMT 2025","Sun Mar 30 12:01:55 GMT 2025","38","Surefire suite","Surefire test","com.example.teamcity.api.ProjectCrudTest","com.example.teamcity.api.ProjectCrudTest","userCannotCreateProjectWithEachSpecialCharacterInIdTest","User should not be able to create a Project with special characters in ID",""
