"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Mon Mar 31 06:43:33 GMT 2025","Mon Mar 31 06:43:33 GMT 2025","36","Surefire suite","Surefire test","com.example.teamcity.api.ProjectCrudTest","com.example.teamcity.api.ProjectCrudTest","userCreatesProjectWithMaxLengthIdTest","User should be able to create a Project with an ID of maximum allowed length",""
"failed","Mon Mar 31 06:43:22 GMT 2025","Mon Mar 31 06:43:22 GMT 2025","48","Surefire suite","Surefire test","com.example.teamcity.api.ProjectCrudTest","com.example.teamcity.api.ProjectCrudTest","userCannotCreateProjectWithEachSpecialCharacterInIdTest","User should not be able to create a Project with special characters in ID",""
"failed","Mon Mar 31 06:43:24 GMT 2025","Mon Mar 31 06:43:24 GMT 2025","61","Surefire suite","Surefire test","com.example.teamcity.api.ProjectCrudTest","com.example.teamcity.api.ProjectCrudTest","userCannotCreateProjectWithEachSpecialCharacterInIdTest","User should not be able to create a Project with special characters in ID",""
"passed","Mon Mar 31 06:43:34 GMT 2025","Mon Mar 31 06:43:35 GMT 2025","1139","Surefire suite","Surefire test","com.example.teamcity.api.ProjectCrudTest","com.example.teamcity.api.ProjectCrudTest","userCreatesSiblingProjectsTest","User should be able to create 20 sibling projects",""
"failed","Mon Mar 31 06:43:23 GMT 2025","Mon Mar 31 06:43:23 GMT 2025","78","Surefire suite","Surefire test","com.example.teamcity.api.ProjectCrudTest","com.example.teamcity.api.ProjectCrudTest","userCannotCreateProjectWithEachSpecialCharacterInIdTest","User should not be able to create a Project with special characters in ID",""
"broken","Mon Mar 31 06:43:42 GMT 2025","Mon Mar 31 06:43:42 GMT 2025","77","Surefire suite","Surefire test","com.example.teamcity.api.ProjectSearchTest","com.example.teamcity.api.ProjectSearchTest","userShouldBeAbleToFindProjectByNameWithTrailingSpaceTest","User should be able to find a project by name that includes a trailing space",""
"broken","Mon Mar 31 06:43:32 GMT 2025","Mon Mar 31 06:43:32 GMT 2025","311","Surefire suite","Surefire test","com.example.teamcity.api.ProjectCrudTest","com.example.teamcity.api.ProjectCrudTest","userCreatesProjectWithCopyAllAssociatedSettingsFalseTest","User should be able to create a Project with copyAllAssociatedSettings set to false and verify fields are NOT copied",""
"passed","Mon Mar 31 06:43:43 GMT 2025","Mon Mar 31 06:43:44 GMT 2025","123","Surefire suite","Surefire test","com.example.teamcity.api.ProjectSearchTest","com.example.teamcity.api.ProjectSearchTest","userShouldNotBeAbleToFindProjectByEmptyNameTest","User should not be able to find a project using empty name as a search parameter",""
"broken","Mon Mar 31 06:43:32 GMT 2025","Mon Mar 31 06:43:32 GMT 2025","41","Surefire suite","Surefire test","com.example.teamcity.api.ProjectCrudTest","com.example.teamcity.api.ProjectCrudTest","userCreatesProjectWithDigitsOnlyNameTest","User should be able to create a Project with a name consisting only of digits",""
"failed","Mon Mar 31 06:43:28 GMT 2025","Mon Mar 31 06:43:28 GMT 2025","40","Surefire suite","Surefire test","com.example.teamcity.api.ProjectCrudTest","com.example.teamcity.api.ProjectCrudTest","userCannotCreateProjectWithInvalidStartingCharacterIdTest","User should not be able to create a Project with an ID starting with an underscore or a digit",""
"failed","Mon Mar 31 06:43:42 GMT 2025","Mon Mar 31 06:43:42 GMT 2025","44","Surefire suite","Surefire test","com.example.teamcity.api.ProjectSearchTest","com.example.teamcity.api.ProjectSearchTest","userShouldBeAbleToFindTwoProjectsWithCountAndStartTest","User should be able to find exactly 2 projects when using count=2 and start=0",""
"failed","Mon Mar 31 06:43:27 GMT 2025","Mon Mar 31 06:43:28 GMT 2025","63","Surefire suite","Surefire test","com.example.teamcity.api.ProjectCrudTest","com.example.teamcity.api.ProjectCrudTest","userCannotCreateProjectWithInvalidStartingCharacterIdTest","User should not be able to create a Project with an ID starting with an underscore or a digit",""
"failed","Mon Mar 31 06:43:24 GMT 2025","Mon Mar 31 06:43:24 GMT 2025","55","Surefire suite","Surefire test","com.example.teamcity.api.ProjectCrudTest","com.example.teamcity.api.ProjectCrudTest","userCannotCreateProjectWithEachSpecialCharacterInIdTest","User should not be able to create a Project with special characters in ID",""
"failed","Mon Mar 31 06:43:25 GMT 2025","Mon Mar 31 06:43:25 GMT 2025","60","Surefire suite","Surefire test","com.example.teamcity.api.ProjectCrudTest","com.example.teamcity.api.ProjectCrudTest","userCannotCreateProjectWithEachSpecialCharacterInIdTest","User should not be able to create a Project with special characters in ID",""
"broken","Mon Mar 31 06:43:33 GMT 2025","Mon Mar 31 06:43:33 GMT 2025","65","Surefire suite","Surefire test","com.example.teamcity.api.ProjectCrudTest","com.example.teamcity.api.ProjectCrudTest","userCreatesProjectWithMandatoryFieldsOnlyTest","User should be able to create a project with the minimum required fields under Root project",""
"broken","Mon Mar 31 06:43:32 GMT 2025","Mon Mar 31 06:43:32 GMT 2025","142","Surefire suite","Surefire test","com.example.teamcity.api.ProjectCrudTest","com.example.teamcity.api.ProjectCrudTest","userCreatesProjectWithCopyAllAssociatedSettingsTrueTest","User should be able to create a Project with copyAllAssociatedSettings set to true and verify copied settings",""
"failed","Mon Mar 31 06:43:28 GMT 2025","Mon Mar 31 06:43:29 GMT 2025","71","Surefire suite","Surefire test","com.example.teamcity.api.ProjectCrudTest","com.example.teamcity.api.ProjectCrudTest","userCannotCreateProjectWithNonLatinIdTest","User should not be able to create a Project with a non-Latin ID",""
"failed","Mon Mar 31 06:43:37 GMT 2025","Mon Mar 31 06:43:37 GMT 2025","180","Surefire suite","Surefire test","com.example.teamcity.api.ProjectCrudTest","com.example.teamcity.api.ProjectCrudTest","userWithRestrictedRoleCannotCreateProjectTest","User with restricted role should not be able to create a project",""
"failed","Mon Mar 31 06:43:29 GMT 2025","Mon Mar 31 06:43:30 GMT 2025","60","Surefire suite","Surefire test","com.example.teamcity.api.ProjectCrudTest","com.example.teamcity.api.ProjectCrudTest","userCannotCreateProjectWithTooLongIdTest","User should not be able to create a Project with an ID longer than 225 characters",""
"broken","Mon Mar 31 06:43:32 GMT 2025","Mon Mar 31 06:43:32 GMT 2025","49","Surefire suite","Surefire test","com.example.teamcity.api.ProjectCrudTest","com.example.teamcity.api.ProjectCrudTest","userCreatesProjectWith500LengthNameTest","User should be able to create a Project with a name of 500 characters",""
"broken","Mon Mar 31 06:43:37 GMT 2025","Mon Mar 31 06:43:40 GMT 2025","2411","Surefire suite","Surefire test","com.example.teamcity.api.ProjectSearchTest","com.example.teamcity.api.ProjectSearchTest","userShouldBeAbleToFindDeeplyNestedProjectByNameTest","User should be able to find a project by name when it's deeply nested in hierarchy",""
"broken","Mon Mar 31 06:43:34 GMT 2025","Mon Mar 31 06:43:34 GMT 2025","29","Surefire suite","Surefire test","com.example.teamcity.api.ProjectCrudTest","com.example.teamcity.api.ProjectCrudTest","userCreatesProjectWithXSSInNameTest","User should be able to create a Project with an XSS payload in name (payload stored as text)",""
"passed","Mon Mar 31 06:43:28 GMT 2025","Mon Mar 31 06:43:28 GMT 2025","33","Surefire suite","Surefire test","com.example.teamcity.api.ProjectCrudTest","com.example.teamcity.api.ProjectCrudTest","userCannotCreateProjectWithNonExistentParentProjectTest","User should not be able to create a Project with a non-existent parentProject locator",""
"failed","Mon Mar 31 06:43:43 GMT 2025","Mon Mar 31 06:43:43 GMT 2025","235","Surefire suite","Surefire test","com.example.teamcity.api.ProjectSearchTest","com.example.teamcity.api.ProjectSearchTest","userShouldGetAllProjectsWhenCountExceedsTotalTest","User should get all projects when count exceeds total",""
"failed","Mon Mar 31 06:43:36 GMT 2025","Mon Mar 31 06:43:36 GMT 2025","145","Surefire suite","Surefire test","com.example.teamcity.api.ProjectCrudTest","com.example.teamcity.api.ProjectCrudTest","userWithAllowedRoleCanCreateProjectTest","userWithAllowedRoleCanCreateProjectTest",""
"passed","Mon Mar 31 06:43:26 GMT 2025","Mon Mar 31 06:43:27 GMT 2025","413","Surefire suite","Surefire test","com.example.teamcity.api.ProjectCrudTest","com.example.teamcity.api.ProjectCrudTest","userCannotCreateProjectWithExistingIdDifferentCaseTest","User should not be able to create a Project with an existing ID in a different case",""
"broken","Mon Mar 31 06:43:34 GMT 2025","Mon Mar 31 06:43:34 GMT 2025","37","Surefire suite","Surefire test","com.example.teamcity.api.ProjectCrudTest","com.example.teamcity.api.ProjectCrudTest","userCreatesProjectWithSpecialCharactersInNameTest","User should be able to create a Project with special characters in name",""
"failed","Mon Mar 31 06:43:23 GMT 2025","Mon Mar 31 06:43:23 GMT 2025","76","Surefire suite","Surefire test","com.example.teamcity.api.ProjectCrudTest","com.example.teamcity.api.ProjectCrudTest","userCannotCreateProjectWithEachSpecialCharacterInIdTest","User should not be able to create a Project with special characters in ID",""
"failed","Mon Mar 31 06:43:25 GMT 2025","Mon Mar 31 06:43:25 GMT 2025","53","Surefire suite","Surefire test","com.example.teamcity.api.ProjectCrudTest","com.example.teamcity.api.ProjectCrudTest","userCannotCreateProjectWithEachSpecialCharacterInIdTest","User should not be able to create a Project with special characters in ID",""
"failed","Mon Mar 31 06:43:24 GMT 2025","Mon Mar 31 06:43:24 GMT 2025","50","Surefire suite","Surefire test","com.example.teamcity.api.ProjectCrudTest","com.example.teamcity.api.ProjectCrudTest","userCannotCreateProjectWithEachSpecialCharacterInIdTest","User should not be able to create a Project with special characters in ID",""
"passed","Mon Mar 31 06:43:30 GMT 2025","Mon Mar 31 06:43:30 GMT 2025","67","Surefire suite","Surefire test","com.example.teamcity.api.ProjectCrudTest","com.example.teamcity.api.ProjectCrudTest","userCannotCreateProjectWithoutAuthTest","User should not be able to create a project without authentication",""
"failed","Mon Mar 31 06:43:22 GMT 2025","Mon Mar 31 06:43:22 GMT 2025","93","Surefire suite","Surefire test","com.example.teamcity.api.ProjectCrudTest","com.example.teamcity.api.ProjectCrudTest","userCannotCreateProjectWithEachSpecialCharacterInIdTest","User should not be able to create a Project with special characters in ID",""
"passed","Mon Mar 31 06:43:45 GMT 2025","Mon Mar 31 06:43:45 GMT 2025","65","Surefire suite","Surefire test","com.example.teamcity.api.ProjectSearchTest","com.example.teamcity.api.ProjectSearchTest","userShouldNotBeAbleToFindProjectUsingXssInjectionInNameTest","User should not be able to find a project using XSS injection in name",""
"passed","Mon Mar 31 06:43:26 GMT 2025","Mon Mar 31 06:43:26 GMT 2025","36","Surefire suite","Surefire test","com.example.teamcity.api.ProjectCrudTest","com.example.teamcity.api.ProjectCrudTest","userCannotCreateProjectWithEmptyNameTest","User should not be able to create Project with empty name",""
"failed","Mon Mar 31 06:43:45 GMT 2025","Mon Mar 31 06:43:45 GMT 2025","17","Surefire suite","Surefire test","com.example.teamcity.api.BuildTypeTest","com.example.teamcity.api.BuildTypeTest","userCreatesBuildTypeTest","User should be able to create Build Type",""
"passed","Mon Mar 31 06:43:44 GMT 2025","Mon Mar 31 06:43:44 GMT 2025","110","Surefire suite","Surefire test","com.example.teamcity.api.ProjectSearchTest","com.example.teamcity.api.ProjectSearchTest","userShouldNotBeAbleToFindProjectUsingSqlInjectionInNameTest","User should not be able to find a project using SQL injection in name",""
"failed","Mon Mar 31 06:43:25 GMT 2025","Mon Mar 31 06:43:25 GMT 2025","65","Surefire suite","Surefire test","com.example.teamcity.api.ProjectCrudTest","com.example.teamcity.api.ProjectCrudTest","userCannotCreateProjectWithEachSpecialCharacterInIdTest","User should not be able to create a Project with special characters in ID",""
"passed","Mon Mar 31 06:43:44 GMT 2025","Mon Mar 31 06:43:44 GMT 2025","59","Surefire suite","Surefire test","com.example.teamcity.api.ProjectSearchTest","com.example.teamcity.api.ProjectSearchTest","userShouldNotBeAbleToFindProjectByNonExistingNameTest","User should not be able to find a project by a non-existing name",""
"failed","Mon Mar 31 06:43:28 GMT 2025","Mon Mar 31 06:43:28 GMT 2025","47","Surefire suite","Surefire test","com.example.teamcity.api.ProjectCrudTest","com.example.teamcity.api.ProjectCrudTest","userCannotCreateProjectWithNonLatinIdTest","User should not be able to create a Project with a non-Latin ID",""
"failed","Mon Mar 31 06:43:37 GMT 2025","Mon Mar 31 06:43:37 GMT 2025","177","Surefire suite","Surefire test","com.example.teamcity.api.ProjectCrudTest","com.example.teamcity.api.ProjectCrudTest","userWithRestrictedRoleCannotCreateProjectTest","User with restricted role should not be able to create a project",""
"broken","Mon Mar 31 06:43:40 GMT 2025","Mon Mar 31 06:43:41 GMT 2025","167","Surefire suite","Surefire test","com.example.teamcity.api.ProjectSearchTest","com.example.teamcity.api.ProjectSearchTest","userShouldBeAbleToFindProjectByDigitsOnlyNameTest","User should be able to find a project by a name consisting only of digits",""
"broken","Mon Mar 31 06:43:41 GMT 2025","Mon Mar 31 06:43:41 GMT 2025","90","Surefire suite","Surefire test","com.example.teamcity.api.ProjectSearchTest","com.example.teamcity.api.ProjectSearchTest","userShouldBeAbleToFindProjectByMultiWordNameTest","User should be able to find a project by its name containing multiple words",""
"broken","Mon Mar 31 06:43:33 GMT 2025","Mon Mar 31 06:43:33 GMT 2025","29","Surefire suite","Surefire test","com.example.teamcity.api.ProjectCrudTest","com.example.teamcity.api.ProjectCrudTest","userCreatesProjectWithSpacesInNameTest","User should be able to create a Project with spaces in the middle of the name",""
"failed","Mon Mar 31 06:43:37 GMT 2025","Mon Mar 31 06:43:37 GMT 2025","119","Surefire suite","Surefire test","com.example.teamcity.api.ProjectCrudTest","com.example.teamcity.api.ProjectCrudTest","userWithRestrictedRoleCannotCreateProjectTest","User with restricted role should not be able to create a project",""
"failed","Mon Mar 31 06:43:23 GMT 2025","Mon Mar 31 06:43:24 GMT 2025","67","Surefire suite","Surefire test","com.example.teamcity.api.ProjectCrudTest","com.example.teamcity.api.ProjectCrudTest","userCannotCreateProjectWithEachSpecialCharacterInIdTest","User should not be able to create a Project with special characters in ID",""
"passed","Mon Mar 31 06:43:27 GMT 2025","Mon Mar 31 06:43:27 GMT 2025","121","Surefire suite","Surefire test","com.example.teamcity.api.ProjectCrudTest","com.example.teamcity.api.ProjectCrudTest","userCannotCreateProjectWithExistingNameTest","User should not be able to create a Project with an existing name",""
"failed","Mon Mar 31 06:43:28 GMT 2025","Mon Mar 31 06:43:28 GMT 2025","54","Surefire suite","Surefire test","com.example.teamcity.api.ProjectCrudTest","com.example.teamcity.api.ProjectCrudTest","userCannotCreateProjectWithNonLatinIdTest","User should not be able to create a Project with a non-Latin ID",""
"passed","Mon Mar 31 06:43:44 GMT 2025","Mon Mar 31 06:43:44 GMT 2025","109","Surefire suite","Surefire test","com.example.teamcity.api.ProjectSearchTest","com.example.teamcity.api.ProjectSearchTest","userShouldNotBeAbleToFindProjectByNameWithDifferentLetterCaseTest","User should not be able to find a project by name with different letter case",""
"passed","Mon Mar 31 06:43:26 GMT 2025","Mon Mar 31 06:43:26 GMT 2025","183","Surefire suite","Surefire test","com.example.teamcity.api.ProjectCrudTest","com.example.teamcity.api.ProjectCrudTest","userCannotCreateProjectWithEmptyParentProjectLocatorTest","User should not be able to create a Project if parent project locator is empty",""
"failed","Mon Mar 31 06:43:24 GMT 2025","Mon Mar 31 06:43:24 GMT 2025","49","Surefire suite","Surefire test","com.example.teamcity.api.ProjectCrudTest","com.example.teamcity.api.ProjectCrudTest","userCannotCreateProjectWithEachSpecialCharacterInIdTest","User should not be able to create a Project with special characters in ID",""
"broken","Mon Mar 31 06:43:33 GMT 2025","Mon Mar 31 06:43:33 GMT 2025","33","Surefire suite","Surefire test","com.example.teamcity.api.ProjectCrudTest","com.example.teamcity.api.ProjectCrudTest","userCreatesProjectWithSQLInjectionTest","User should be able to create a Project with an SQL injection payload in name (payload stored as text)",""
"broken","Mon Mar 31 06:43:42 GMT 2025","Mon Mar 31 06:43:43 GMT 2025","113","Surefire suite","Surefire test","com.example.teamcity.api.ProjectSearchTest","com.example.teamcity.api.ProjectSearchTest","userShouldBeAbleToSearchProjectByMaxLengthNameTest","User should be able to search for a project with the maximum allowed name length",""
"failed","Mon Mar 31 06:43:36 GMT 2025","Mon Mar 31 06:43:37 GMT 2025","92","Surefire suite","Surefire test","com.example.teamcity.api.ProjectCrudTest","com.example.teamcity.api.ProjectCrudTest","userWithRestrictedRoleCannotCreateProjectTest","User with restricted role should not be able to create a project",""
"failed","Mon Mar 31 06:43:36 GMT 2025","Mon Mar 31 06:43:36 GMT 2025","118","Surefire suite","Surefire test","com.example.teamcity.api.ProjectCrudTest","com.example.teamcity.api.ProjectCrudTest","userWithRestrictedRoleCannotCreateProjectTest","User with restricted role should not be able to create a project",""
"broken","Mon Mar 31 06:43:34 GMT 2025","Mon Mar 31 06:43:34 GMT 2025","37","Surefire suite","Surefire test","com.example.teamcity.api.ProjectCrudTest","com.example.teamcity.api.ProjectCrudTest","userCreatesProjectWithValidIdCharactersTest","User should be able to create a Project with an ID containing Latin letters, digits, and underscores",""
"broken","Mon Mar 31 06:43:42 GMT 2025","Mon Mar 31 06:43:42 GMT 2025","208","Surefire suite","Surefire test","com.example.teamcity.api.ProjectSearchTest","com.example.teamcity.api.ProjectSearchTest","userShouldBeAbleToFindSecondProjectWithCountAndStartTest","User should be able to find the second project when using count=1 and start=1",""
"failed","Mon Mar 31 06:43:29 GMT 2025","Mon Mar 31 06:43:29 GMT 2025","43","Surefire suite","Surefire test","com.example.teamcity.api.ProjectCrudTest","com.example.teamcity.api.ProjectCrudTest","userCannotCreateProjectWithSpaceAsIdTest","User should not be able to create a Project with a space as ID",""
"passed","Mon Mar 31 06:43:44 GMT 2025","Mon Mar 31 06:43:44 GMT 2025","106","Surefire suite","Surefire test","com.example.teamcity.api.ProjectSearchTest","com.example.teamcity.api.ProjectSearchTest","userShouldNotBeAbleToFindProjectByNameWithSpaceOnlyTest","User should not be able to find a project using a name with only a space",""
"failed","Mon Mar 31 06:43:26 GMT 2025","Mon Mar 31 06:43:26 GMT 2025","45","Surefire suite","Surefire test","com.example.teamcity.api.ProjectCrudTest","com.example.teamcity.api.ProjectCrudTest","userCannotCreateProjectWithEmptyIdTest","User should not be able to create Project with empty id",""
"passed","Mon Mar 31 06:43:29 GMT 2025","Mon Mar 31 06:43:29 GMT 2025","46","Surefire suite","Surefire test","com.example.teamcity.api.ProjectCrudTest","com.example.teamcity.api.ProjectCrudTest","userCannotCreateProjectWithSameParentIdTest","User should not be able to create a Project with the same ID as its parent ID",""
"broken","Mon Mar 31 06:43:41 GMT 2025","Mon Mar 31 06:43:42 GMT 2025","86","Surefire suite","Surefire test","com.example.teamcity.api.ProjectSearchTest","com.example.teamcity.api.ProjectSearchTest","userShouldBeAbleToFindProjectByNameWithSpecialCharactersTest","User should be able to find a project by name containing special characters",""
"passed","Mon Mar 31 06:43:27 GMT 2025","Mon Mar 31 06:43:27 GMT 2025","164","Surefire suite","Surefire test","com.example.teamcity.api.ProjectCrudTest","com.example.teamcity.api.ProjectCrudTest","userCannotCreateProjectWithExistingNameDifferentCaseTest","User should not be able to create a Project with an existing name in a different case",""
"passed","Mon Mar 31 06:43:27 GMT 2025","Mon Mar 31 06:43:27 GMT 2025","94","Surefire suite","Surefire test","com.example.teamcity.api.ProjectCrudTest","com.example.teamcity.api.ProjectCrudTest","userCannotCreateProjectWithExistingIdTest","User should not be able to create a Project with an existing ID",""
"failed","Mon Mar 31 06:43:24 GMT 2025","Mon Mar 31 06:43:24 GMT 2025","63","Surefire suite","Surefire test","com.example.teamcity.api.ProjectCrudTest","com.example.teamcity.api.ProjectCrudTest","userCannotCreateProjectWithEachSpecialCharacterInIdTest","User should not be able to create a Project with special characters in ID",""
"failed","Mon Mar 31 06:43:28 GMT 2025","Mon Mar 31 06:43:28 GMT 2025","74","Surefire suite","Surefire test","com.example.teamcity.api.ProjectCrudTest","com.example.teamcity.api.ProjectCrudTest","userCannotCreateProjectWithNonLatinIdTest","User should not be able to create a Project with a non-Latin ID",""
"failed","Mon Mar 31 06:43:22 GMT 2025","Mon Mar 31 06:43:22 GMT 2025","87","Surefire suite","Surefire test","com.example.teamcity.api.ProjectCrudTest","com.example.teamcity.api.ProjectCrudTest","userCannotCreateProjectWithEachSpecialCharacterInIdTest","User should not be able to create a Project with special characters in ID",""
"broken","Mon Mar 31 06:43:41 GMT 2025","Mon Mar 31 06:43:41 GMT 2025","109","Surefire suite","Surefire test","com.example.teamcity.api.ProjectSearchTest","com.example.teamcity.api.ProjectSearchTest","userShouldBeAbleToFindProjectByNameTest","User should be able to find a project by its exact name",""
"failed","Mon Mar 31 06:43:23 GMT 2025","Mon Mar 31 06:43:23 GMT 2025","77","Surefire suite","Surefire test","com.example.teamcity.api.ProjectCrudTest","com.example.teamcity.api.ProjectCrudTest","userCannotCreateProjectWithEachSpecialCharacterInIdTest","User should not be able to create a Project with special characters in ID",""
"failed","Mon Mar 31 06:43:29 GMT 2025","Mon Mar 31 06:43:29 GMT 2025","51","Surefire suite","Surefire test","com.example.teamcity.api.ProjectCrudTest","com.example.teamcity.api.ProjectCrudTest","userCannotCreateProjectWithNonLatinIdTest","User should not be able to create a Project with a non-Latin ID",""
"failed","Mon Mar 31 06:43:29 GMT 2025","Mon Mar 31 06:43:29 GMT 2025","41","Surefire suite","Surefire test","com.example.teamcity.api.ProjectCrudTest","com.example.teamcity.api.ProjectCrudTest","userCannotCreateProjectWithSpaceAsNameTest","User should not be able to create a Project with a space as name",""
"failed","Mon Mar 31 06:43:29 GMT 2025","Mon Mar 31 06:43:29 GMT 2025","34","Surefire suite","Surefire test","com.example.teamcity.api.ProjectCrudTest","com.example.teamcity.api.ProjectCrudTest","userCannotCreateProjectWithSpacesInIdTest","User should not be able to create a Project with spaces in the middle of the ID",""
"broken","Mon Mar 31 06:43:34 GMT 2025","Mon Mar 31 06:43:34 GMT 2025","43","Surefire suite","Surefire test","com.example.teamcity.api.ProjectCrudTest","com.example.teamcity.api.ProjectCrudTest","userCreatesProjectWithUnderscoreInIdTest","User should be able to create a Project with an ID containing an underscore",""
"passed","Mon Mar 31 06:43:30 GMT 2025","Mon Mar 31 06:43:31 GMT 2025","1270","Surefire suite","Surefire test","com.example.teamcity.api.ProjectCrudTest","com.example.teamcity.api.ProjectCrudTest","userCreatesNestedProjectsTest","User should be able to create nested projects",""
"broken","Mon Mar 31 06:43:33 GMT 2025","Mon Mar 31 06:43:33 GMT 2025","53","Surefire suite","Surefire test","com.example.teamcity.api.ProjectCrudTest","com.example.teamcity.api.ProjectCrudTest","userCreatesProjectWithOneCharacterIdTest","User should be able to create a Project with an ID of length 1",""
"broken","Mon Mar 31 06:43:33 GMT 2025","Mon Mar 31 06:43:33 GMT 2025","55","Surefire suite","Surefire test","com.example.teamcity.api.ProjectCrudTest","com.example.teamcity.api.ProjectCrudTest","userCreatesProjectWithOneCharacterNameTest","User should be able to create a Project with a name of length 1",""
"failed","Mon Mar 31 06:43:23 GMT 2025","Mon Mar 31 06:43:23 GMT 2025","68","Surefire suite","Surefire test","com.example.teamcity.api.ProjectCrudTest","com.example.teamcity.api.ProjectCrudTest","userCannotCreateProjectWithEachSpecialCharacterInIdTest","User should not be able to create a Project with special characters in ID",""
