"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Mar 29 20:03:37 GMT 2025","Sat Mar 29 20:03:37 GMT 2025","47","Surefire suite","Surefire test","com.example.teamcity.api.ProjectCrudTest","com.example.teamcity.api.ProjectCrudTest","userCreatesProjectWithMaxLengthIdTest","User should be able to create a Project with an ID of maximum allowed length",""
"passed","Sat Mar 29 20:03:48 GMT 2025","Sat Mar 29 20:03:48 GMT 2025","45","Surefire suite","Surefire test","com.example.teamcity.api.ProjectSearchTest","com.example.teamcity.api.ProjectSearchTest","userShouldNotBeAbleToFindProjectUsingXssInjectionInNameTest","User should not be able to find a project using XSS injection in name",""
"passed","Sat Mar 29 20:03:48 GMT 2025","Sat Mar 29 20:03:48 GMT 2025","146","Surefire suite","Surefire test","com.example.teamcity.api.ProjectSearchTest","com.example.teamcity.api.ProjectSearchTest","userShouldNotBeAbleToFindProjectByNameWithDifferentLetterCaseTest","User should not be able to find a project by name with different letter case",""
"passed","Sat Mar 29 20:03:37 GMT 2025","Sat Mar 29 20:03:37 GMT 2025","47","Surefire suite","Surefire test","com.example.teamcity.api.ProjectCrudTest","com.example.teamcity.api.ProjectCrudTest","userCreatesProjectWithSpacesInNameTest","User should be able to create a Project with spaces in the middle of the name",""
"passed","Sat Mar 29 20:03:44 GMT 2025","Sat Mar 29 20:03:45 GMT 2025","96","Surefire suite","Surefire test","com.example.teamcity.api.ProjectSearchTest","com.example.teamcity.api.ProjectSearchTest","userShouldBeAbleToFindProjectByDigitsOnlyNameTest","User should be able to find a project by a name consisting only of digits",""
"passed","Sat Mar 29 20:03:38 GMT 2025","Sat Mar 29 20:03:38 GMT 2025","41","Surefire suite","Surefire test","com.example.teamcity.api.ProjectCrudTest","com.example.teamcity.api.ProjectCrudTest","userCreatesProjectWithUnderscoreInIdTest","User should be able to create a Project with an ID containing an underscore",""
"failed","Sat Mar 29 20:03:32 GMT 2025","Sat Mar 29 20:03:32 GMT 2025","37","Surefire suite","Surefire test","com.example.teamcity.api.ProjectCrudTest","com.example.teamcity.api.ProjectCrudTest","userCannotCreateProjectWithNonLatinIdTest","User should not be able to create a Project with a non-Latin ID",""
"passed","Sat Mar 29 20:03:45 GMT 2025","Sat Mar 29 20:03:45 GMT 2025","84","Surefire suite","Surefire test","com.example.teamcity.api.ProjectSearchTest","com.example.teamcity.api.ProjectSearchTest","userShouldBeAbleToFindProjectByNameWithSpecialCharactersTest","User should be able to find a project by name containing special characters",""
"passed","Sat Mar 29 20:03:30 GMT 2025","Sat Mar 29 20:03:30 GMT 2025","128","Surefire suite","Surefire test","com.example.teamcity.api.ProjectCrudTest","com.example.teamcity.api.ProjectCrudTest","userCannotCreateProjectWithExistingNameTest","User should not be able to create a Project with an existing name",""
"failed","Sat Mar 29 20:03:27 GMT 2025","Sat Mar 29 20:03:27 GMT 2025","80","Surefire suite","Surefire test","com.example.teamcity.api.ProjectCrudTest","com.example.teamcity.api.ProjectCrudTest","userCannotCreateProjectWithEachSpecialCharacterInIdTest","User should not be able to create a Project with special characters in ID",""
"passed","Sat Mar 29 20:03:32 GMT 2025","Sat Mar 29 20:03:32 GMT 2025","48","Surefire suite","Surefire test","com.example.teamcity.api.ProjectCrudTest","com.example.teamcity.api.ProjectCrudTest","userCannotCreateProjectWithSameParentIdTest","User should not be able to create a Project with the same ID as its parent ID",""
"failed","Sat Mar 29 20:03:47 GMT 2025","Sat Mar 29 20:03:47 GMT 2025","148","Surefire suite","Surefire test","com.example.teamcity.api.ProjectSearchTest","com.example.teamcity.api.ProjectSearchTest","userShouldGetAllProjectsWhenCountExceedsTotalTest","User should get all projects when count exceeds total",""
"failed","Sat Mar 29 20:03:32 GMT 2025","Sat Mar 29 20:03:32 GMT 2025","73","Surefire suite","Surefire test","com.example.teamcity.api.ProjectCrudTest","com.example.teamcity.api.ProjectCrudTest","userCannotCreateProjectWithNonLatinIdTest","User should not be able to create a Project with a non-Latin ID",""
"failed","Sat Mar 29 20:03:31 GMT 2025","Sat Mar 29 20:03:31 GMT 2025","49","Surefire suite","Surefire test","com.example.teamcity.api.ProjectCrudTest","com.example.teamcity.api.ProjectCrudTest","userCannotCreateProjectWithNonLatinIdTest","User should not be able to create a Project with a non-Latin ID",""
"failed","Sat Mar 29 20:03:31 GMT 2025","Sat Mar 29 20:03:31 GMT 2025","48","Surefire suite","Surefire test","com.example.teamcity.api.ProjectCrudTest","com.example.teamcity.api.ProjectCrudTest","userCannotCreateProjectWithNonLatinIdTest","User should not be able to create a Project with a non-Latin ID",""
"passed","Sat Mar 29 20:02:17 GMT 2025","Sat Mar 29 20:03:06 GMT 2025","49257","Surefire suite","Surefire test","com.example.teamcity.ui.SetupServerTest","com.example.teamcity.ui.SetupServerTest","setupTeamCityServerTest","setupTeamCityServerTest","Verifies that user can complete initial TeamCity setup: license acceptance and DB config."
"passed","Sat Mar 29 20:03:29 GMT 2025","Sat Mar 29 20:03:29 GMT 2025","173","Surefire suite","Surefire test","com.example.teamcity.api.ProjectCrudTest","com.example.teamcity.api.ProjectCrudTest","userCannotCreateProjectWithEmptyParentProjectLocatorTest","User should not be able to create a Project if parent project locator is empty",""
"failed","Sat Mar 29 20:03:26 GMT 2025","Sat Mar 29 20:03:26 GMT 2025","104","Surefire suite","Surefire test","com.example.teamcity.api.ProjectCrudTest","com.example.teamcity.api.ProjectCrudTest","userCannotCreateProjectWithEachSpecialCharacterInIdTest","User should not be able to create a Project with special characters in ID",""
"passed","Sat Mar 29 20:03:30 GMT 2025","Sat Mar 29 20:03:30 GMT 2025","151","Surefire suite","Surefire test","com.example.teamcity.api.ProjectCrudTest","com.example.teamcity.api.ProjectCrudTest","userCannotCreateProjectWithExistingNameDifferentCaseTest","User should not be able to create a Project with an existing name in a different case",""
"failed","Sat Mar 29 20:03:36 GMT 2025","Sat Mar 29 20:03:36 GMT 2025","198","Surefire suite","Surefire test","com.example.teamcity.api.ProjectCrudTest","com.example.teamcity.api.ProjectCrudTest","userCreatesProjectWithCopyAllAssociatedSettingsTrueTest","User should be able to create a Project with copyAllAssociatedSettings set to true and verify copied settings",""
"passed","Sat Mar 29 20:03:45 GMT 2025","Sat Mar 29 20:03:45 GMT 2025","64","Surefire suite","Surefire test","com.example.teamcity.api.ProjectSearchTest","com.example.teamcity.api.ProjectSearchTest","userShouldBeAbleToFindProjectByNameTest","User should be able to find a project by its exact name",""
"failed","Sat Mar 29 20:03:42 GMT 2025","Sat Mar 29 20:03:42 GMT 2025","84","Surefire suite","Surefire test","com.example.teamcity.api.ProjectCrudTest","com.example.teamcity.api.ProjectCrudTest","userWithRestrictedRoleCannotCreateProjectTest","User with restricted role should not be able to create a project",""
"passed","Sat Mar 29 20:03:45 GMT 2025","Sat Mar 29 20:03:45 GMT 2025","82","Surefire suite","Surefire test","com.example.teamcity.api.ProjectSearchTest","com.example.teamcity.api.ProjectSearchTest","userShouldBeAbleToFindProjectByMultiWordNameTest","User should be able to find a project by its name containing multiple words",""
"failed","Sat Mar 29 20:03:40 GMT 2025","Sat Mar 29 20:03:40 GMT 2025","210","Surefire suite","Surefire test","com.example.teamcity.api.ProjectCrudTest","com.example.teamcity.api.ProjectCrudTest","userWithAllowedRoleCanCreateProjectTest","userWithAllowedRoleCanCreateProjectTest",""
"failed","Sat Mar 29 20:03:27 GMT 2025","Sat Mar 29 20:03:27 GMT 2025","73","Surefire suite","Surefire test","com.example.teamcity.api.ProjectCrudTest","com.example.teamcity.api.ProjectCrudTest","userCannotCreateProjectWithEachSpecialCharacterInIdTest","User should not be able to create a Project with special characters in ID",""
"failed","Sat Mar 29 20:03:28 GMT 2025","Sat Mar 29 20:03:28 GMT 2025","70","Surefire suite","Surefire test","com.example.teamcity.api.ProjectCrudTest","com.example.teamcity.api.ProjectCrudTest","userCannotCreateProjectWithEmptyIdStringTest","User should not be able to create a Project with an empty ID String",""
"failed","Sat Mar 29 20:03:25 GMT 2025","Sat Mar 29 20:03:25 GMT 2025","62","Surefire suite","Surefire test","com.example.teamcity.api.ProjectCrudTest","com.example.teamcity.api.ProjectCrudTest","userCannotCreateProjectWithEachSpecialCharacterInIdTest","User should not be able to create a Project with special characters in ID",""
"failed","Sat Mar 29 20:03:27 GMT 2025","Sat Mar 29 20:03:27 GMT 2025","81","Surefire suite","Surefire test","com.example.teamcity.api.ProjectCrudTest","com.example.teamcity.api.ProjectCrudTest","userCannotCreateProjectWithEachSpecialCharacterInIdTest","User should not be able to create a Project with special characters in ID",""
"failed","Sat Mar 29 20:03:32 GMT 2025","Sat Mar 29 20:03:32 GMT 2025","85","Surefire suite","Surefire test","com.example.teamcity.api.ProjectCrudTest","com.example.teamcity.api.ProjectCrudTest","userCannotCreateProjectWithNonLatinIdTest","User should not be able to create a Project with a non-Latin ID",""
"passed","Sat Mar 29 20:03:48 GMT 2025","Sat Mar 29 20:03:48 GMT 2025","38","Surefire suite","Surefire test","com.example.teamcity.api.ProjectSearchTest","com.example.teamcity.api.ProjectSearchTest","userShouldNotBeAbleToFindProjectUsingSqlInjectionInNameTest","User should not be able to find a project using SQL injection in name",""
"failed","Sat Mar 29 20:03:33 GMT 2025","Sat Mar 29 20:03:33 GMT 2025","53","Surefire suite","Surefire test","com.example.teamcity.api.ProjectCrudTest","com.example.teamcity.api.ProjectCrudTest","userCannotCreateProjectWithTooLongIdTest","User should not be able to create a Project with an ID longer than 225 characters",""
"passed","Sat Mar 29 20:03:48 GMT 2025","Sat Mar 29 20:03:48 GMT 2025","31","Surefire suite","Surefire test","com.example.teamcity.api.ProjectSearchTest","com.example.teamcity.api.ProjectSearchTest","userShouldNotBeAbleToFindProjectByNameWithSpaceOnlyTest","User should not be able to find a project using a name with only a space",""
"failed","Sat Mar 29 20:03:30 GMT 2025","Sat Mar 29 20:03:31 GMT 2025","65","Surefire suite","Surefire test","com.example.teamcity.api.ProjectCrudTest","com.example.teamcity.api.ProjectCrudTest","userCannotCreateProjectWithInvalidStartingCharacterIdTest","User should not be able to create a Project with an ID starting with an underscore or a digit",""
"passed","Sat Mar 29 20:03:35 GMT 2025","Sat Mar 29 20:03:36 GMT 2025","228","Surefire suite","Surefire test","com.example.teamcity.api.ProjectCrudTest","com.example.teamcity.api.ProjectCrudTest","userCreatesProjectWithCopyAllAssociatedSettingsFalseTest","User should be able to create a Project with copyAllAssociatedSettings set to false and verify fields are NOT copied",""
"broken","Sat Mar 29 20:03:46 GMT 2025","Sat Mar 29 20:03:46 GMT 2025","158","Surefire suite","Surefire test","com.example.teamcity.api.ProjectSearchTest","com.example.teamcity.api.ProjectSearchTest","userShouldBeAbleToFindTwoProjectsWithCountAndStartTest","User should be able to find exactly 2 projects when using count=2 and start=0",""
"passed","Sat Mar 29 20:03:41 GMT 2025","Sat Mar 29 20:03:41 GMT 2025","193","Surefire suite","Surefire test","com.example.teamcity.api.ProjectCrudTest","com.example.teamcity.api.ProjectCrudTest","userWithRestrictedRoleCannotCreateProjectTest","User with restricted role should not be able to create a project",""
"passed","Sat Mar 29 20:03:47 GMT 2025","Sat Mar 29 20:03:47 GMT 2025","65","Surefire suite","Surefire test","com.example.teamcity.api.ProjectSearchTest","com.example.teamcity.api.ProjectSearchTest","userShouldNotBeAbleToFindProjectByEmptyNameTest","User should not be able to find a project using empty name as a search parameter",""
"passed","Sat Mar 29 20:03:45 GMT 2025","Sat Mar 29 20:03:45 GMT 2025","122","Surefire suite","Surefire test","com.example.teamcity.api.ProjectSearchTest","com.example.teamcity.api.ProjectSearchTest","userShouldBeAbleToFindProjectByLocalizedNameTest","User should be able to find a project by its localized name",""
"passed","Sat Mar 29 20:03:37 GMT 2025","Sat Mar 29 20:03:37 GMT 2025","41","Surefire suite","Surefire test","com.example.teamcity.api.ProjectCrudTest","com.example.teamcity.api.ProjectCrudTest","userCreatesProjectWithOneCharacterIdTest","User should be able to create a Project with an ID of length 1",""
"passed","Sat Mar 29 20:03:48 GMT 2025","Sat Mar 29 20:03:48 GMT 2025","54","Surefire suite","Surefire test","com.example.teamcity.api.ProjectSearchTest","com.example.teamcity.api.ProjectSearchTest","userShouldNotBeAbleToFindProjectByPartiallyMatchingWordsTest","User should not be able to find a project by partially matching name (e.g., using space instead of dash)",""
"passed","Sat Mar 29 20:03:30 GMT 2025","Sat Mar 29 20:03:30 GMT 2025","87","Surefire suite","Surefire test","com.example.teamcity.api.ProjectCrudTest","com.example.teamcity.api.ProjectCrudTest","userCannotCreateProjectWithExistingIdTest","User should not be able to create a Project with an existing ID",""
"passed","Sat Mar 29 20:03:42 GMT 2025","Sat Mar 29 20:03:42 GMT 2025","140","Surefire suite","Surefire test","com.example.teamcity.api.ProjectCrudTest","com.example.teamcity.api.ProjectCrudTest","userWithRestrictedRoleCannotCreateProjectTest","User with restricted role should not be able to create a project",""
"failed","Sat Mar 29 20:03:24 GMT 2025","Sat Mar 29 20:03:24 GMT 2025","75","Surefire suite","Surefire test","com.example.teamcity.api.ProjectCrudTest","com.example.teamcity.api.ProjectCrudTest","userCannotCreateProjectWithEachSpecialCharacterInIdTest","User should not be able to create a Project with special characters in ID",""
"passed","Sat Mar 29 20:03:48 GMT 2025","Sat Mar 29 20:03:48 GMT 2025","4","Surefire suite","Surefire test","com.example.teamcity.api.BuildTypeTest","com.example.teamcity.api.BuildTypeTest","projectAdminCreatesBuildTypeForAnotherUserProjectTest","Project Admin cannot create Build Type for not their project",""
"failed","Sat Mar 29 20:03:25 GMT 2025","Sat Mar 29 20:03:25 GMT 2025","60","Surefire suite","Surefire test","com.example.teamcity.api.ProjectCrudTest","com.example.teamcity.api.ProjectCrudTest","userCannotCreateProjectWithEachSpecialCharacterInIdTest","User should not be able to create a Project with special characters in ID",""
"passed","Sat Mar 29 20:03:45 GMT 2025","Sat Mar 29 20:03:46 GMT 2025","115","Surefire suite","Surefire test","com.example.teamcity.api.ProjectSearchTest","com.example.teamcity.api.ProjectSearchTest","userShouldBeAbleToFindProjectByNameWithTrailingSpaceTest","User should be able to find a project by name that includes a trailing space",""
"passed","Sat Mar 29 20:03:38 GMT 2025","Sat Mar 29 20:03:38 GMT 2025","39","Surefire suite","Surefire test","com.example.teamcity.api.ProjectCrudTest","com.example.teamcity.api.ProjectCrudTest","userCreatesProjectWithXSSInNameTest","User should be able to create a Project with an XSS payload in name (payload stored as text)",""
"passed","Sat Mar 29 20:03:36 GMT 2025","Sat Mar 29 20:03:36 GMT 2025","59","Surefire suite","Surefire test","com.example.teamcity.api.ProjectCrudTest","com.example.teamcity.api.ProjectCrudTest","userCreatesProjectWithMandatoryFieldsOnlyTest","User should be able to create a project with the minimum required fields under Root project",""
"passed","Sat Mar 29 20:03:46 GMT 2025","Sat Mar 29 20:03:46 GMT 2025","102","Surefire suite","Surefire test","com.example.teamcity.api.ProjectSearchTest","com.example.teamcity.api.ProjectSearchTest","userShouldBeAbleToFindProjectBySingleCharacterNameTest","User should be able to find a project by a name consisting of a single character",""
"failed","Sat Mar 29 20:03:32 GMT 2025","Sat Mar 29 20:03:32 GMT 2025","54","Surefire suite","Surefire test","com.example.teamcity.api.ProjectCrudTest","com.example.teamcity.api.ProjectCrudTest","userCannotCreateProjectWithSpaceAsIdTest","User should not be able to create a Project with a space as ID",""
"passed","Sat Mar 29 20:03:33 GMT 2025","Sat Mar 29 20:03:33 GMT 2025","77","Surefire suite","Surefire test","com.example.teamcity.api.ProjectCrudTest","com.example.teamcity.api.ProjectCrudTest","userCannotCreateProjectWithoutAuthTest","User should not be able to create a project without authentication",""
"passed","Sat Mar 29 20:03:35 GMT 2025","Sat Mar 29 20:03:35 GMT 2025","43","Surefire suite","Surefire test","com.example.teamcity.api.ProjectCrudTest","com.example.teamcity.api.ProjectCrudTest","userCreatesProjectWith500LengthNameTest","User should be able to create a Project with a name of 500 characters",""
"passed","Sat Mar 29 20:03:48 GMT 2025","Sat Mar 29 20:03:48 GMT 2025","0","Surefire suite","Surefire test","com.example.teamcity.api.BuildTypeTest","com.example.teamcity.api.BuildTypeTest","projectAdminCreatesBuildTypeTest","Project Admin can create Build Type for their project",""
"failed","Sat Mar 29 20:03:28 GMT 2025","Sat Mar 29 20:03:28 GMT 2025","43","Surefire suite","Surefire test","com.example.teamcity.api.ProjectCrudTest","com.example.teamcity.api.ProjectCrudTest","userCannotCreateProjectWithEmptyIdTest","User should not be able to create Project with empty id",""
"passed","Sat Mar 29 20:03:36 GMT 2025","Sat Mar 29 20:03:36 GMT 2025","37","Surefire suite","Surefire test","com.example.teamcity.api.ProjectCrudTest","com.example.teamcity.api.ProjectCrudTest","userCreatesProjectWithLocalizedNameTest","User should be able to create a Project with a localized name",""
"passed","Sat Mar 29 20:03:37 GMT 2025","Sat Mar 29 20:03:37 GMT 2025","38","Surefire suite","Surefire test","com.example.teamcity.api.ProjectCrudTest","com.example.teamcity.api.ProjectCrudTest","userCreatesProjectWithSQLInjectionTest","User should be able to create a Project with an SQL injection payload in name (payload stored as text)",""
"passed","Sat Mar 29 20:03:36 GMT 2025","Sat Mar 29 20:03:36 GMT 2025","37","Surefire suite","Surefire test","com.example.teamcity.api.ProjectCrudTest","com.example.teamcity.api.ProjectCrudTest","userCreatesProjectWithDigitsOnlyNameTest","User should be able to create a Project with a name consisting only of digits",""
"failed","Sat Mar 29 20:03:24 GMT 2025","Sat Mar 29 20:03:24 GMT 2025","75","Surefire suite","Surefire test","com.example.teamcity.api.ProjectCrudTest","com.example.teamcity.api.ProjectCrudTest","userCannotCreateProjectWithEachSpecialCharacterInIdTest","User should not be able to create a Project with special characters in ID",""
"broken","Sat Mar 29 20:03:46 GMT 2025","Sat Mar 29 20:03:46 GMT 2025","276","Surefire suite","Surefire test","com.example.teamcity.api.ProjectSearchTest","com.example.teamcity.api.ProjectSearchTest","userShouldBeAbleToFindSecondProjectWithCountAndStartTest","User should be able to find the second project when using count=1 and start=1",""
"passed","Sat Mar 29 20:03:48 GMT 2025","Sat Mar 29 20:03:48 GMT 2025","57","Surefire suite","Surefire test","com.example.teamcity.api.ProjectSearchTest","com.example.teamcity.api.ProjectSearchTest","userShouldNotBeAbleToFindProjectByNonExistingNameTest","User should not be able to find a project by a non-existing name",""
"passed","Sat Mar 29 20:03:42 GMT 2025","Sat Mar 29 20:03:44 GMT 2025","1641","Surefire suite","Surefire test","com.example.teamcity.api.ProjectSearchTest","com.example.teamcity.api.ProjectSearchTest","userShouldBeAbleToFindDeeplyNestedProjectByNameTest","User should be able to find a project by name when it's deeply nested in hierarchy",""
"failed","Sat Mar 29 20:03:26 GMT 2025","Sat Mar 29 20:03:26 GMT 2025","77","Surefire suite","Surefire test","com.example.teamcity.api.ProjectCrudTest","com.example.teamcity.api.ProjectCrudTest","userCannotCreateProjectWithEachSpecialCharacterInIdTest","User should not be able to create a Project with special characters in ID",""
"passed","Sat Mar 29 20:03:29 GMT 2025","Sat Mar 29 20:03:29 GMT 2025","61","Surefire suite","Surefire test","com.example.teamcity.api.ProjectCrudTest","com.example.teamcity.api.ProjectCrudTest","userCannotCreateProjectWithEmptyNameTest","User should not be able to create Project with empty name",""
"failed","Sat Mar 29 20:03:26 GMT 2025","Sat Mar 29 20:03:26 GMT 2025","88","Surefire suite","Surefire test","com.example.teamcity.api.ProjectCrudTest","com.example.teamcity.api.ProjectCrudTest","userCannotCreateProjectWithEachSpecialCharacterInIdTest","User should not be able to create a Project with special characters in ID",""
"failed","Sat Mar 29 20:03:32 GMT 2025","Sat Mar 29 20:03:32 GMT 2025","55","Surefire suite","Surefire test","com.example.teamcity.api.ProjectCrudTest","com.example.teamcity.api.ProjectCrudTest","userCannotCreateProjectWithNonLatinIdTest","User should not be able to create a Project with a non-Latin ID",""
"failed","Sat Mar 29 20:03:26 GMT 2025","Sat Mar 29 20:03:26 GMT 2025","75","Surefire suite","Surefire test","com.example.teamcity.api.ProjectCrudTest","com.example.teamcity.api.ProjectCrudTest","userCannotCreateProjectWithEachSpecialCharacterInIdTest","User should not be able to create a Project with special characters in ID",""
"failed","Sat Mar 29 20:03:32 GMT 2025","Sat Mar 29 20:03:32 GMT 2025","56","Surefire suite","Surefire test","com.example.teamcity.api.ProjectCrudTest","com.example.teamcity.api.ProjectCrudTest","userCannotCreateProjectWithSpaceAsNameTest","User should not be able to create a Project with a space as name",""
"passed","Sat Mar 29 20:03:38 GMT 2025","Sat Mar 29 20:03:38 GMT 2025","39","Surefire suite","Surefire test","com.example.teamcity.api.ProjectCrudTest","com.example.teamcity.api.ProjectCrudTest","userCreatesProjectWithValidIdCharactersTest","User should be able to create a Project with an ID containing Latin letters, digits, and underscores",""
"failed","Sat Mar 29 20:03:47 GMT 2025","Sat Mar 29 20:03:47 GMT 2025","18","Surefire suite","Surefire test","com.example.teamcity.api.ProjectSearchTest","com.example.teamcity.api.ProjectSearchTest","userShouldGetValidationErrorForNegativePaginationTest","User should get validation error for negative pagination parameters",""
"failed","Sat Mar 29 20:03:49 GMT 2025","Sat Mar 29 20:03:49 GMT 2025","12","Surefire suite","Surefire test","com.example.teamcity.api.BuildTypeTest","com.example.teamcity.api.BuildTypeTest","userCreatesTwoBuildTypesWithTheSameIdTest","User cannot create two build types with same id",""
"failed","Sat Mar 29 20:03:23 GMT 2025","Sat Mar 29 20:03:23 GMT 2025","89","Surefire suite","Surefire test","com.example.teamcity.api.ProjectCrudTest","com.example.teamcity.api.ProjectCrudTest","userCannotCreateProjectWithEachSpecialCharacterInIdTest","User should not be able to create a Project with special characters in ID",""
"failed","Sat Mar 29 20:03:23 GMT 2025","Sat Mar 29 20:03:23 GMT 2025","520","Surefire suite","Surefire test","com.example.teamcity.api.ProjectCrudTest","com.example.teamcity.api.ProjectCrudTest","userCannotCreateProjectWithDigitsOnlyIdTest","User should not be able to create a Project with an ID consisting only of digits",""
"passed","Sat Mar 29 20:03:38 GMT 2025","Sat Mar 29 20:03:38 GMT 2025","44","Surefire suite","Surefire test","com.example.teamcity.api.ProjectCrudTest","com.example.teamcity.api.ProjectCrudTest","userCreatesProjectWithSpecialCharactersInNameTest","User should be able to create a Project with special characters in name",""
"failed","Sat Mar 29 20:03:31 GMT 2025","Sat Mar 29 20:03:31 GMT 2025","70","Surefire suite","Surefire test","com.example.teamcity.api.ProjectCrudTest","com.example.teamcity.api.ProjectCrudTest","userCannotCreateProjectWithNonLatinIdTest","User should not be able to create a Project with a non-Latin ID",""
"passed","Sat Mar 29 20:03:42 GMT 2025","Sat Mar 29 20:03:42 GMT 2025","140","Surefire suite","Surefire test","com.example.teamcity.api.ProjectCrudTest","com.example.teamcity.api.ProjectCrudTest","userWithRestrictedRoleCannotCreateProjectTest","User with restricted role should not be able to create a project",""
"passed","Sat Mar 29 20:03:38 GMT 2025","Sat Mar 29 20:03:39 GMT 2025","1339","Surefire suite","Surefire test","com.example.teamcity.api.ProjectCrudTest","com.example.teamcity.api.ProjectCrudTest","userCreatesSiblingProjectsTest","User should be able to create 20 sibling projects",""
"passed","Sat Mar 29 20:03:33 GMT 2025","Sat Mar 29 20:03:35 GMT 2025","1492","Surefire suite","Surefire test","com.example.teamcity.api.ProjectCrudTest","com.example.teamcity.api.ProjectCrudTest","userCreatesNestedProjectsTest","User should be able to create nested projects",""
"failed","Sat Mar 29 20:03:25 GMT 2025","Sat Mar 29 20:03:25 GMT 2025","83","Surefire suite","Surefire test","com.example.teamcity.api.ProjectCrudTest","com.example.teamcity.api.ProjectCrudTest","userCannotCreateProjectWithEachSpecialCharacterInIdTest","User should not be able to create a Project with special characters in ID",""
"failed","Sat Mar 29 20:03:33 GMT 2025","Sat Mar 29 20:03:33 GMT 2025","55","Surefire suite","Surefire test","com.example.teamcity.api.ProjectCrudTest","com.example.teamcity.api.ProjectCrudTest","userCannotCreateProjectWithSpacesInIdTest","User should not be able to create a Project with spaces in the middle of the ID",""
"failed","Sat Mar 29 20:03:24 GMT 2025","Sat Mar 29 20:03:24 GMT 2025","92","Surefire suite","Surefire test","com.example.teamcity.api.ProjectCrudTest","com.example.teamcity.api.ProjectCrudTest","userCannotCreateProjectWithEachSpecialCharacterInIdTest","User should not be able to create a Project with special characters in ID",""
